label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
B,0.6322249174118042,0.676584005355835,0.6756713390350342,0.5794960260391235,0.6869633793830872,0.4887754023075104,0.6637458801269531,0.43028542399406433,0.6338748335838318,0.3964550197124481,0.6953270435333252,0.44519487023353577,0.6801568865776062,0.32924503087997437,0.667719304561615,0.2667882442474365,0.6559063196182251,0.21763086318969727,0.6553621292114258,0.4484577775001526,0.641988217830658,0.3189202547073364,0.6305591464042664,0.2458728402853012,0.6215260624885559,0.18769103288650513,0.6134741902351379,0.4628390669822693,0.6027262210845947,0.33949872851371765,0.5957013964653015,0.26982295513153076,0.5922530293464661,0.21452178061008453,0.5719209313392639,0.4871445298194885,0.5651296377182007,0.39081236720085144,0.5643125176429749,0.336233913898468,0.5669102668762207,0.288926362991333
B,0.6321096420288086,0.676356852054596,0.6769231557846069,0.5779140591621399,0.6882476210594177,0.4881138503551483,0.6634090542793274,0.4315105974674225,0.6319773197174072,0.39976662397384644,0.6953830122947693,0.44554591178894043,0.680569052696228,0.33110713958740234,0.6680192351341248,0.2686305642127991,0.6559622883796692,0.2188023328781128,0.6543812155723572,0.44762367010116577,0.6412672400474548,0.31891047954559326,0.630180835723877,0.2458348572254181,0.6214613914489746,0.18715456128120422,0.6120405793190002,0.4617207944393158,0.6019830703735352,0.3389200270175934,0.5952969789505005,0.2693905234336853,0.5918529033660889,0.21407997608184814,0.5707435607910156,0.4861386716365814,0.5644835829734802,0.3903960883617401,0.5638017058372498,0.3360554575920105,0.566230058670044,0.28908228874206543
B,0.6320683360099792,0.6767351031303406,0.6767934560775757,0.5784279108047485,0.6879647374153137,0.4881976246833801,0.6628338098526001,0.4317874014377594,0.631098210811615,0.40036624670028687,0.6955360770225525,0.44569849967956543,0.6807442307472229,0.3305342197418213,0.6679083108901978,0.2678793668746948,0.6555265784263611,0.21822375059127808,0.6544971466064453,0.44799402356147766,0.6414854526519775,0.3189544677734375,0.6301789879798889,0.24591735005378723,0.6212534308433533,0.18726631999015808,0.6119731664657593,0.46226897835731506,0.6024589538574219,0.33883264660835266,0.595703661441803,0.26907962560653687,0.5922090411186218,0.21345534920692444,0.5704649686813354,0.4867434799671173,0.5644007921218872,0.391030490398407,0.5636691451072693,0.33658820390701294,0.5660036206245422,0.2892804741859436
B,0.6317707896232605,0.676068127155304,0.6764596700668335,0.5766417980194092,0.6880552172660828,0.4867507219314575,0.6643698811531067,0.4304511547088623,0.6337151527404785,0.39844971895217896,0.6952746510505676,0.4435518682003021,0.6805558204650879,0.33066248893737793,0.6680317521095276,0.2682565450668335,0.6557539105415344,0.21832408010959625,0.654995322227478,0.4457753002643585,0.6415809988975525,0.3187129497528076,0.6303286552429199,0.2456640750169754,0.6214332580566406,0.18688389658927917,0.6127628087997437,0.46019554138183594,0.6024755239486694,0.3381122946739197,0.5957117676734924,0.2685648798942566,0.5924347043037415,0.21315723657608032,0.5710495710372925,0.484951913356781,0.5645333528518677,0.38908594846725464,0.5636714100837708,0.3348775804042816,0.566021740436554,0.28809791803359985
B,0.6307570934295654,0.6733130216598511,0.675941526889801,0.5755041241645813,0.6883231997489929,0.48633137345314026,0.6645262241363525,0.4288584291934967,0.6344916820526123,0.39559078216552734,0.6951207518577576,0.44452688097953796,0.6798204779624939,0.33047595620155334,0.667331337928772,0.2680779695510864,0.6551892161369324,0.21831126511096954,0.6546291708946228,0.4476015865802765,0.64124995470047,0.3189287483692169,0.6299100518226624,0.24521100521087646,0.6207982897758484,0.1860819160938263,0.6125609874725342,0.46198779344558716,0.6021630764007568,0.33938270807266235,0.5951909422874451,0.2696816921234131,0.591600239276886,0.21452756226062775,0.5712516903877258,0.4859078526496887,0.564539909362793,0.3899863660335541,0.563840389251709,0.33562588691711426,0.5662754774093628,0.28885984420776367
B,0.6307064890861511,0.6736078858375549,0.6750346422195435,0.5761626958847046,0.6866674423217773,0.48793262243270874,0.6620190143585205,0.43139103055000305,0.6310607194900513,0.39912158250808716,0.6960487365722656,0.44553688168525696,0.6799633502960205,0.33060020208358765,0.6670451164245605,0.26816999912261963,0.654707133769989,0.21808050572872162,0.655741810798645,0.4486324191093445,0.6422920227050781,0.3188447952270508,0.6306307315826416,0.2457314133644104,0.6211917996406555,0.18751713633537292,0.613596498966217,0.46299847960472107,0.6030531525611877,0.33928167819976807,0.5956926941871643,0.26934486627578735,0.5917060375213623,0.2140987664461136,0.5718716979026794,0.48669862747192383,0.5648772120475769,0.3881758451461792,0.5641201138496399,0.3332180976867676,0.5667321681976318,0.28580376505851746
B,0.6319873929023743,0.6738635301589966,0.6762744188308716,0.5764029622077942,0.688237190246582,0.48729872703552246,0.6651497483253479,0.42902204394340515,0.6346608996391296,0.395492821931839,0.6960504651069641,0.44551968574523926,0.6799660325050354,0.32961076498031616,0.6668180227279663,0.2673662304878235,0.6545305848121643,0.21798358857631683,0.655458927154541,0.4486258625984192,0.6415785551071167,0.31876468658447266,0.6302825212478638,0.24585267901420593,0.6218310594558716,0.18778812885284424,0.6133711934089661,0.46305811405181885,0.602749228477478,0.3392888903617859,0.5960620641708374,0.26902803778648376,0.593130886554718,0.21297872066497803,0.5722690224647522,0.4873671233654022,0.5648621320724487,0.39021122455596924,0.5638087391853333,0.33587053418159485,0.5665333867073059,0.2885299324989319
B,0.6314541697502136,0.6720525026321411,0.6763485074043274,0.5745449066162109,0.6883271336555481,0.4844423830509186,0.6653043627738953,0.4259830117225647,0.6356216669082642,0.3922087252140045,0.6955744028091431,0.44406959414482117,0.6801233887672424,0.32909852266311646,0.6673390865325928,0.26664501428604126,0.6553264260292053,0.21659763157367706,0.6552488207817078,0.44765186309814453,0.6416469812393188,0.3189224600791931,0.630157470703125,0.24541886150836945,0.6212915778160095,0.18658113479614258,0.6132997274398804,0.4619936943054199,0.602669358253479,0.3398425579071045,0.5955578684806824,0.2698900103569031,0.5921342372894287,0.21396765112876892,0.5719550848007202,0.48575055599212646,0.5652425289154053,0.39022237062454224,0.5641694664955139,0.3359079658985138,0.5664173364639282,0.28866124153137207
B,0.6310638785362244,0.6718575954437256,0.6758766770362854,0.5746825337409973,0.6879792809486389,0.4846421480178833,0.6631336808204651,0.4270034730434418,0.6319029927253723,0.3949616551399231,0.6963829398155212,0.44421929121017456,0.680509090423584,0.3293878734111786,0.6677836179733276,0.26666998863220215,0.6559196710586548,0.21616844832897186,0.6558243036270142,0.44738587737083435,0.6420366168022156,0.31829845905303955,0.6307482123374939,0.2444702684879303,0.6222702860832214,0.18512773513793945,0.6137080788612366,0.461561381816864,0.603208065032959,0.33878999948501587,0.5963024497032166,0.2681899666786194,0.5931165218353271,0.21183936297893524,0.5722871422767639,0.48504671454429626,0.5654240846633911,0.38864561915397644,0.5644418001174927,0.3342515230178833,0.5669129490852356,0.2869294285774231
B,0.6312276721000671,0.6697839498519897,0.6764861941337585,0.5725588798522949,0.6891374588012695,0.4827462136745453,0.665282666683197,0.42477941513061523,0.6347697377204895,0.39202791452407837,0.6960505247116089,0.44184792041778564,0.6802726984024048,0.3286595940589905,0.6676965951919556,0.26694613695144653,0.6558650135993958,0.21708431839942932,0.6553354859352112,0.44501298666000366,0.6413183808326721,0.31783241033554077,0.6305950284004211,0.24491722881793976,0.6224905848503113,0.1861005425453186,0.6133822798728943,0.45971742272377014,0.6028658151626587,0.3375859260559082,0.5964581966400146,0.267636775970459,0.5934573411941528,0.21165236830711365,0.5724948644638062,0.4842144846916199,0.5654196739196777,0.3883150517940521,0.5644713640213013,0.33379727602005005,0.5668582320213318,0.28634124994277954
B,0.6328038573265076,0.6700402498245239,0.6765826940536499,0.5730161666870117,0.6888570785522461,0.4837769567966461,0.6641740202903748,0.4254620373249054,0.6330327987670898,0.3926410675048828,0.6963140964508057,0.44182658195495605,0.67990642786026,0.32750648260116577,0.667228639125824,0.265624463558197,0.6555254459381104,0.21622861921787262,0.6556599140167236,0.44588571786880493,0.6414989829063416,0.31734222173690796,0.6306374073028564,0.24418407678604126,0.6224517226219177,0.18562710285186768,0.6138664484024048,0.46093040704727173,0.602809727191925,0.33822113275527954,0.596269428730011,0.2682921290397644,0.5933933258056641,0.21272757649421692,0.5730950236320496,0.48546501994132996,0.5657647252082825,0.38865235447883606,0.5647083520889282,0.3342527449131012,0.567129373550415,0.28708603978157043
B,0.6323179602622986,0.6726260185241699,0.6766813397407532,0.5753987431526184,0.6883057951927185,0.48531028628349304,0.6627130508422852,0.4284052550792694,0.6309257745742798,0.3972882628440857,0.6961719393730164,0.44326967000961304,0.6807098984718323,0.3281974196434021,0.6676779985427856,0.26599830389022827,0.6553303599357605,0.2161063551902771,0.6557179093360901,0.4471701979637146,0.6423777341842651,0.3180171251296997,0.6308696866035461,0.24466875195503235,0.6217870116233826,0.1858707070350647,0.6136144995689392,0.46231380105018616,0.6035269498825073,0.33861830830574036,0.5967904329299927,0.26861685514450073,0.5933966636657715,0.21335993707180023,0.5722748041152954,0.4871433973312378,0.5654184222221375,0.38881227374076843,0.5649136304855347,0.33426833152770996,0.5676513910293579,0.2875312864780426
B,0.6321609616279602,0.6724835634231567,0.6762036085128784,0.5747885704040527,0.6882433295249939,0.48540985584259033,0.6646672487258911,0.42799994349479675,0.6341995596885681,0.39517003297805786,0.696139931678772,0.4432235658168793,0.6800414323806763,0.3286322355270386,0.6674307584762573,0.2663646936416626,0.6554433703422546,0.2166152000427246,0.6557571887969971,0.44712457060813904,0.6417160034179688,0.318006306886673,0.6305747628211975,0.2447444200515747,0.6218318343162537,0.18634772300720215,0.6138968467712402,0.4623212218284607,0.6030154824256897,0.33899813890457153,0.5959065556526184,0.26888740062713623,0.5921867489814758,0.21345894038677216,0.5729358792304993,0.48712632060050964,0.5657917857170105,0.3893611431121826,0.564482569694519,0.33452898263931274,0.5663257837295532,0.28750598430633545
B,0.6315975785255432,0.6718927025794983,0.6763117909431458,0.5748832821846008,0.6880536675453186,0.4848710298538208,0.664229154586792,0.4263725280761719,0.6343162059783936,0.3926471471786499,0.6959581971168518,0.4431341588497162,0.6800524592399597,0.32811155915260315,0.6675161719322205,0.2655758261680603,0.655685305595398,0.21594740450382233,0.6554715037345886,0.4462365210056305,0.6414957642555237,0.31728750467300415,0.6302767992019653,0.24368278682231903,0.621737539768219,0.1850288212299347,0.6136400699615479,0.4607539772987366,0.6029176115989685,0.33844688534736633,0.595839262008667,0.26852166652679443,0.592473030090332,0.21291613578796387,0.5725796818733215,0.48534828424453735,0.5654448866844177,0.3903452455997467,0.5641512870788574,0.33607611060142517,0.5662811398506165,0.28886932134628296
B,0.6326327919960022,0.6708662509918213,0.6766123175621033,0.5731814503669739,0.6878964900970459,0.48290497064590454,0.6634079217910767,0.42483821511268616,0.6329436898231506,0.39190804958343506,0.6958644986152649,0.44228100776672363,0.6798117160797119,0.3260606527328491,0.6669166088104248,0.2634548544883728,0.6547964215278625,0.2139236181974411,0.6554950475692749,0.44632279872894287,0.6419104933738708,0.316922664642334,0.6304734349250793,0.24330665171146393,0.6216415166854858,0.18436256051063538,0.6138073801994324,0.46132102608680725,0.6032698750495911,0.3386622369289398,0.596068263053894,0.268729567527771,0.5924823880195618,0.21269312500953674,0.572952389717102,0.48596474528312683,0.5659854412078857,0.39012467861175537,0.564426064491272,0.33551260828971863,0.5661137104034424,0.28784388303756714
B,0.6334481835365295,0.6737019419670105,0.6767480373382568,0.5752474069595337,0.6881570219993591,0.48427894711494446,0.6635099649429321,0.4268491268157959,0.6320571303367615,0.3946533203125,0.6959820985794067,0.4416031837463379,0.680205762386322,0.32774317264556885,0.6673387289047241,0.2654270529747009,0.6549825072288513,0.21509826183319092,0.6559081673622131,0.44504326581954956,0.641703188419342,0.31740039587020874,0.6303231716156006,0.24432729184627533,0.6213345527648926,0.18469631671905518,0.6140885353088379,0.4598391652107239,0.6033830642700195,0.3380487859249115,0.5965525507926941,0.2685497999191284,0.5928820371627808,0.21254663169384003,0.5728103518486023,0.4843446910381317,0.5658937096595764,0.3888203501701355,0.5643777847290039,0.33482375741004944,0.5659830570220947,0.28768324851989746
B,0.6340298056602478,0.6738154292106628,0.6771610379219055,0.5749450922012329,0.6884264945983887,0.4843737483024597,0.6650940775871277,0.42617660760879517,0.6353562474250793,0.39172953367233276,0.6960627436637878,0.44021135568618774,0.6801890134811401,0.3271999955177307,0.6676318645477295,0.26529544591903687,0.655524492263794,0.21598362922668457,0.6559958457946777,0.4434986114501953,0.6416606307029724,0.3162904977798462,0.6303027868270874,0.24316421151161194,0.621296763420105,0.18445995450019836,0.6139880418777466,0.4582611322402954,0.6029809713363647,0.3368736505508423,0.5957832336425781,0.2674565315246582,0.5920373797416687,0.21230600774288177,0.5723109841346741,0.48305270075798035,0.5654239058494568,0.3879530429840088,0.5638415217399597,0.33412835001945496,0.5653920769691467,0.287533164024353
B,0.6342578530311584,0.6754171848297119,0.6775017976760864,0.5764778256416321,0.6883910298347473,0.48623126745224,0.6627382040023804,0.4295826852321625,0.630755603313446,0.39830777049064636,0.6970685124397278,0.4431053102016449,0.6808817386627197,0.3272767663002014,0.6681144833564758,0.264670729637146,0.6561152935028076,0.21527957916259766,0.6565338373184204,0.4462393820285797,0.6425670385360718,0.3163878619670868,0.631028950214386,0.2429366409778595,0.6220817565917969,0.18422552943229675,0.6142981052398682,0.46092334389686584,0.6038132309913635,0.336755633354187,0.5964218974113464,0.26646876335144043,0.5928453207015991,0.21063226461410522,0.5726830959320068,0.48524796962738037,0.5656784772872925,0.38837534189224243,0.5644382238388062,0.33378082513809204,0.5666719079017639,0.2863536477088928
B,0.6338133811950684,0.6734565496444702,0.6781609654426575,0.5746915340423584,0.6895089745521545,0.48479583859443665,0.6661375164985657,0.4276408851146698,0.6357009410858154,0.394450306892395,0.6979302167892456,0.4422857165336609,0.6821311712265015,0.3271002471446991,0.6693210005760193,0.2648707926273346,0.6573336720466614,0.215622678399086,0.6572299599647522,0.44463402032852173,0.6433430314064026,0.3155403137207031,0.6321756839752197,0.24284853041172028,0.6238111853599548,0.18448084592819214,0.6147899627685547,0.4589039087295532,0.6040146350860596,0.33587074279785156,0.5970954298973083,0.26590102910995483,0.5940649509429932,0.21002204716205597,0.5733988881111145,0.4829789698123932,0.5664580464363098,0.3879917562007904,0.5651211142539978,0.33383920788764954,0.5672920346260071,0.2866505980491638
B,0.6352117657661438,0.6742753982543945,0.6783871054649353,0.5751327872276306,0.6894184350967407,0.4850251078605652,0.6650346517562866,0.4278623163700104,0.6336559057235718,0.3955053687095642,0.6984243392944336,0.4428497850894928,0.6828747987747192,0.3278699517250061,0.6700502634048462,0.2654217481613159,0.657896101474762,0.21584151685237885,0.6581384539604187,0.44538769125938416,0.6444348096847534,0.3164769113063812,0.6330100297927856,0.24364905059337616,0.6239182353019714,0.18505361676216125,0.6159018874168396,0.4595292806625366,0.6053026914596558,0.3367377519607544,0.5981230139732361,0.2668835520744324,0.5942455530166626,0.21098025143146515,0.5742464065551758,0.4834553599357605,0.5675326585769653,0.38757795095443726,0.5664731860160828,0.3332391381263733,0.5685389041900635,0.28590574860572815
